,Last Refresh: 2021-05-02 16:49:40,,,,,,,,,,,
Calendar Basis,,,,,,,,,,,,
Portfolio,KOSPIpeis,Default,,,,,,,,,,
Item, , ,,,,,,,,,,
Frequency,년간,KRW,,,,,,,,,,
Non-Trading Day,Previous,Asc,,,,,,,,,,
Include Weekend,ALL, ,,,,,,,,,,
Term,20150501,20210430,,,,,,,,,,
A035000,지투알,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,12.57,9.06,14.62,8.16,7.11,10.45,10.45
A035000,지투알,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,12.57,9.06,14.62,8.16,7.11,10.45,10.45
A035000,지투알,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"13,807,787","19,588,688","19,713,358","25,412,263","21,891,879","25,274,131",
A035000,지투알,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"17,886,170","13,553,994","51,505,237","-42,043,242","19,811,630","11,029,206",
A035000,지투알,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.462140,0.275510,0.234580,0.521830,0.483250,0.773260,0.431300
A016090,대현,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.42,1.15,0.71,0.55,0.55,0.41,0.41
A016090,대현,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,1.42,1.15,0.71,0.55,0.55,0.41,0.41
A016090,대현,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,20.30,4.02,9.85,6.96,6.64,9.31,9.31
A016090,대현,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,20.30,4.02,9.85,6.96,6.64,9.31,9.31
A016090,대현,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"10,104,176","16,060,255","13,882,004","17,900,258","20,244,210","7,131,062",
A016090,대현,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"10,569,241","10,012,764","-2,422,478","16,871,328","8,947,828","12,887,406",
A016090,대현,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.047040,1.328890,0.397490,0.919950,0.751640,1.100200,0.824930
A024890,대원화성,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.92,1.50,1.46,1.00,0.73,0.96,0.96
A024890,대원화성,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,1.92,1.50,1.46,1.00,0.73,0.96,0.96
A024890,대원화성,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,10.57,14.84,66.99,28.10,13.67,N/A,N/A
A024890,대원화성,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,10.57,14.84,66.99,28.10,13.67,N/A,N/A
A024890,대원화성,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"18,430,448","12,437,540","10,020,855","5,193,577","6,686,516","348,221",
A024890,대원화성,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"6,325,023","8,911,003","4,832,601","6,869,127","10,582,147","-3,769,958",
A024890,대원화성,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.394570,0.972390,0.713030,1.255580,1.007270,0.980380,0.576730
A002600,조흥,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.92,0.97,1.44,0.87,0.69,0.79,0.79
A002600,조흥,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.92,0.97,1.44,0.87,0.69,0.79,0.79
A002600,조흥,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,14.82,13.52,15.29,13.63,11.43,13.97,13.97
A002600,조흥,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,14.82,13.52,15.29,13.63,11.43,13.97,13.97
A002600,조흥,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"6,581,863","11,526,984","14,075,159","11,369,420","12,349,895","11,787,348",
A002600,조흥,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"3,573,605","7,135,194","9,042,688","13,201,779","3,107,465","-5,422,107",
A002600,조흥,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.165350,0.788980,0.490770,0.635080,0.157030,0.327510,0.299340
A049800,우진플라임,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.66,1.00,1.06,0.78,0.66,1.00,1.00
A049800,우진플라임,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.66,1.00,1.06,0.78,0.66,1.00,1.00
A049800,우진플라임,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,N/A,5.38,115.72,N/A,N/A,7.80,7.80
A049800,우진플라임,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,N/A,5.38,115.72,N/A,N/A,7.80,7.80
A049800,우진플라임,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"-10,715,777","16,136,997","6,217,428","-11,777,031","-8,331,188","9,434,364",
A049800,우진플라임,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"-6,332,157","28,476,853","-13,431,577","12,292,414","14,256,743","28,955,505",
A049800,우진플라임,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.781390,0.901900,0.609260,0.757280,0.847300,1.128890,0.704000
A006660,삼성공조,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.44,0.47,0.45,0.35,0.30,0.26,0.26
A006660,삼성공조,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.44,0.47,0.45,0.35,0.30,0.26,0.26
A006660,삼성공조,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,9.85,11.97,8.30,11.81,13.65,10.87,10.87
A006660,삼성공조,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,9.85,11.97,8.30,11.81,13.65,10.87,10.87
A006660,삼성공조,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"3,119,974","1,862,980","4,264,816","-1,129,798","-4,080,431","-1,299,934",
A006660,삼성공조,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"8,572,770","9,230,121","15,064,903","1,474,305","7,349,896","9,646,555",
A006660,삼성공조,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.388550,0.472160,0.325740,0.328240,0.281990,0.572360,0.703260
A005360,모나미,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.21,1.08,0.72,0.67,0.78,1.19,1.19
A005360,모나미,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,1.21,1.08,0.72,0.67,0.78,1.19,1.19
A005360,모나미,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,16.27,14.33,19.99,81.52,57.63,"1,335.77","1,335.77"
A005360,모나미,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,16.27,14.33,19.99,81.52,57.63,"1,335.77","1,335.77"
A005360,모나미,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"9,661,948","10,087,228","7,600,060","6,921,983","2,101,278","40,113",
A005360,모나미,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"4,527,769","7,577,550","11,709,801","7,352,164","2,605,259","8,330,623",
A005360,모나미,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.620110,1.241950,0.571380,0.927780,-1.020160,0.961220,0.665170
A006340,대원전선,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,2.21,1.12,0.95,1.37,1.03,0.93,0.93
A006340,대원전선,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,2.21,1.12,0.95,1.37,1.03,0.93,0.93
A006340,대원전선,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,49.02,44.72,110.94,89.95,N/A,34.37,34.37
A006340,대원전선,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,49.02,44.72,110.94,89.95,N/A,34.37,34.37
A006340,대원전선,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"9,830,542","7,222,482","976,224","4,336,641","1,003,800","4,270,863",
A006340,대원전선,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"18,420,477","11,793,878","-4,000,886","-10,931,044","4,124,746","8,150,192",
A006340,대원전선,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.175620,1.533230,0.720460,1.786330,1.433420,1.127970,1.176400
A013520,화승코퍼레이션,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.92,0.66,0.62,0.61,0.52,0.70,0.70
A013520,화승코퍼레이션,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.56,0.40,0.38,0.37,0.32,0.43,0.43
A013520,화승코퍼레이션,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,3.26,3.72,N/A,N/A,5.93,N/A,N/A
A013520,화승코퍼레이션,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,1.99,2.28,N/A,N/A,3.63,N/A,N/A
A013520,화승코퍼레이션,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"109,984,023","105,315,809","35,781,065","53,943,057","64,967,712","13,738,334",
A013520,화승코퍼레이션,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"145,335,169","77,259,713","59,376,005","19,198,663","99,657,668","61,101,657",
A013520,화승코퍼레이션,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.794620,0.971950,0.576200,0.859610,0.784730,0.934690,0.563280
A105840,우진,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.17,1.11,0.70,0.74,0.74,0.59,0.59
A105840,우진,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,1.17,1.11,0.70,0.74,0.74,0.59,0.59
A105840,우진,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,9.46,N/A,N/A,N/A,N/A,2.60,2.60
A105840,우진,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,9.46,N/A,N/A,N/A,N/A,2.60,2.60
A105840,우진,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"1,568,979","-284,285","-2,780,674","-1,087,051","-1,965,171","1,146,289",
A105840,우진,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"-1,548,297","-14,527,009","13,080,590","5,387,713","-923,021","-5,873,508",
A105840,우진,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.484030,0.457810,0.467000,1.190950,1.392980,0.551100,0.644910
A085310,엔케이,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,2.39,1.04,0.64,1.06,0.91,0.95,0.95
A085310,엔케이,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,2.35,1.02,0.64,1.06,0.91,0.95,0.95
A085310,엔케이,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A
A085310,엔케이,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A
A085310,엔케이,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"-4,770,401","-29,238,994","-9,653,321","-23,223,013","-9,841,748","-313,882",
A085310,엔케이,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"23,963,007","12,628,473","5,884,758","-7,145,059","-5,386,111","-5,702,123",
A085310,엔케이,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.689820,1.245040,0.974670,1.416970,1.219870,1.244950,0.900420
A100220,비상교육,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.57,0.99,0.70,0.37,0.44,0.41,0.41
A100220,비상교육,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.57,0.99,0.70,0.37,0.44,0.41,0.41
A100220,비상교육,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,6.28,8.07,8.55,33.04,8.95,N/A,N/A
A100220,비상교육,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,6.28,8.07,8.55,33.04,8.95,N/A,N/A
A100220,비상교육,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"28,441,265","35,459,499","25,757,796","10,331,870","21,937,198","-14,856,788",
A100220,비상교육,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"40,155,531","51,238,792","14,596,733","17,487,496","26,941,941","18,940,088",
A100220,비상교육,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.491710,0.622780,0.768240,0.763330,0.677890,0.936630,0.300720
A001140,국보,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.07,1.41,0.89,1.41,3.48,2.97,2.97
A001140,국보,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.99,1.31,0.89,1.41,3.48,2.97,2.97
A001140,국보,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A
A001140,국보,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A
A001140,국보,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"-2,462,368","204,105","-3,934,058","-5,293,766","-968,491","-10,803,222",
A001140,국보,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"-837,022","507,314","-3,103,505","-6,078,157","-9,899,692","-10,627,275",
A001140,국보,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.110110,0.946120,0.178500,1.158830,0.508120,1.577880,0.672010
A012280,영화금속,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.24,1.23,0.86,0.82,0.99,1.57,1.57
A012280,영화금속,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,1.24,1.23,0.86,0.82,0.99,1.57,1.57
A012280,영화금속,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,6.21,9.37,13.51,58.42,279.69,N/A,N/A
A012280,영화금속,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,6.21,9.37,13.51,58.42,279.69,N/A,N/A
A012280,영화금속,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"15,635,929","10,828,516","7,218,831","1,069,956","2,018,153","-6,062,068",
A012280,영화금속,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"14,779,758","7,000,989","3,884,202","6,755,792","3,357,904","6,966,937",
A012280,영화금속,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.748040,1.152850,0.686020,1.001250,1.146780,1.397310,0.632400
A014440,영보화학,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.91,1.14,0.69,0.52,0.48,0.50,0.50
A014440,영보화학,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.91,1.14,0.69,0.52,0.48,0.50,0.50
A014440,영보화학,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,10.56,11.90,3.33,13.01,13.61,26.07,26.07
A014440,영보화학,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,10.56,11.90,3.33,13.01,13.61,26.07,26.07
A014440,영보화학,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"13,787,508","16,308,950","12,471,273","7,233,229","8,447,324","4,410,864",
A014440,영보화학,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"23,452,126","20,296,039","15,071,480","14,072,055","4,508,819","9,085,708",
A014440,영보화학,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.811610,1.020930,0.226350,0.636040,0.597450,0.751000,0.648260
A004870,티웨이홀딩스,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,2.93,2.35,2.97,0.97,0.83,1.04,1.04
A004870,티웨이홀딩스,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,2.93,2.36,2.97,0.97,0.83,1.04,1.04
A004870,티웨이홀딩스,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,54.28,33.83,8.34,7.23,N/A,N/A,N/A
A004870,티웨이홀딩스,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,54.35,33.86,8.34,7.23,N/A,N/A,N/A
A004870,티웨이홀딩스,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"4,071,537","14,230,412","45,530,105","43,276,577","-23,722,587","-177,740,674",
A004870,티웨이홀딩스,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"32,659,058","39,889,338","108,141,550","27,496,534","125,916,131","-66,675,981",
A004870,티웨이홀딩스,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.855190,1.525610,0.858540,1.770750,1.655020,1.495240,0.902500
A012320,경동인베스트,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.58,0.48,0.28,0.22,0.21,0.17,0.17
A012320,경동인베스트,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.61,0.50,0.28,0.22,0.21,0.17,0.17
A012320,경동인베스트,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,N/A,14.86,2.16,3.14,9.52,4.84,4.84
A012320,경동인베스트,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,N/A,15.58,2.16,3.14,9.52,4.84,4.84
A012320,경동인베스트,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"21,885,984","-63,417","36,380,462","38,944,132","23,588,309","20,661,286",
A012320,경동인베스트,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"-50,279,018","26,876,328","60,158,090","12,513,851","32,390,710","18,457,523",
A012320,경동인베스트,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.720650,0.509330,0.135640,0.951970,0.940000,0.936190,0.518790
A015020,이스타코,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.19,1.69,0.82,0.69,0.60,0.57,0.57
A015020,이스타코,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,1.19,1.69,0.82,0.69,0.60,0.57,0.57
A015020,이스타코,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,53.40,N/A,N/A,N/A,2.77,N/A,N/A
A015020,이스타코,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,53.40,N/A,N/A,N/A,2.77,N/A,N/A
A015020,이스타코,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"-1,861,116","-4,447,213","25,336","-2,679,607","3,933,073","345,326",
A015020,이스타코,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"-55,305,319","-1,055,707","24,169,202","-2,778,036","16,742,148","-1,866,916",
A015020,이스타코,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.871740,1.450980,0.728650,0.556270,0.492340,1.099130,0.887070
A111110,호전실업,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,0.88,0.60,0.96,0.69,0.69
A111110,호전실업,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,0.88,0.60,0.96,0.69,0.69
A111110,호전실업,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,23.92,16.67,44.41,N/A,N/A
A111110,호전실업,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,23.92,16.67,44.41,N/A,N/A
A111110,호전실업,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"24,985,058","27,999,058","15,092,675","10,755,231","19,326,036","1,538,991",
A111110,호전실업,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"14,917,241","13,426,028","-17,974,782","5,601,676","5,427,508","7,907,885",
A111110,호전실업,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,,,0.367660,0.585670,0.578640,0.641360,0.771900
A026940,부국철강,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.53,0.56,0.50,0.53,0.93,0.79,0.79
A026940,부국철강,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.53,0.56,0.50,0.53,0.93,0.79,0.79
A026940,부국철강,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,542.78,19.33,24.07,28.63,56.89,110.33,110.33
A026940,부국철강,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,542.78,19.33,24.07,28.63,56.89,110.33,110.33
A026940,부국철강,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"3,032,458","2,583,306","1,302,428","923,264","315,595","1,788,701",
A026940,부국철강,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"14,662,086","3,812,318","-7,916,928","3,493,642","4,580,009","6,670,934",
A026940,부국철강,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.852290,1.088600,0.250860,0.991080,0.878640,1.477540,0.857140
A009440,KC그린홀딩스,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.32,1.06,0.71,0.47,0.60,0.81,0.81
A009440,KC그린홀딩스,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,1.32,1.06,0.71,0.47,0.60,0.81,0.81
A009440,KC그린홀딩스,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,15.10,36.23,22.73,6.52,13.23,N/A,N/A
A009440,KC그린홀딩스,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,15.10,36.23,22.73,6.52,13.23,N/A,N/A
A009440,KC그린홀딩스,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"16,121,530","25,871,979","19,749,505","13,275,985","21,512,406","-47,920,727",
A009440,KC그린홀딩스,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"38,985,172","35,016,860","14,591,702","1,356,045","95,417,052","-58,163,136",
A009440,KC그린홀딩스,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.469310,1.313760,0.399320,0.795890,1.135060,1.164790,0.838030
A004910,조광페인트,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.02,0.76,0.68,0.46,0.39,0.41,0.41
A004910,조광페인트,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,1.02,0.76,0.68,0.46,0.39,0.41,0.41
A004910,조광페인트,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,9.22,7.98,30.06,N/A,N/A,19.44,19.44
A004910,조광페인트,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,9.22,7.98,30.06,N/A,N/A,19.44,19.44
A004910,조광페인트,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"18,318,055","16,661,798","5,170,512","121,227","-364,185","-4,780,599",
A004910,조광페인트,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"21,198,381","18,152,380","13,425,599","-4,987,296","12,308,766","14,326,796",
A004910,조광페인트,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.241540,1.100320,0.378970,0.731570,0.899860,0.805540,0.716460
A014710,사조씨푸드,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.64,0.69,0.51,0.50,0.45,0.49,0.49
A014710,사조씨푸드,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.64,0.69,0.51,0.50,0.45,0.49,0.49
A014710,사조씨푸드,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,18.92,16.68,5.50,8.65,N/A,13.22,13.22
A014710,사조씨푸드,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,18.92,16.68,5.50,8.65,N/A,13.22,13.22
A014710,사조씨푸드,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"9,482,368","15,450,299","15,796,205","17,174,938","9,725,118","10,784,111",
A014710,사조씨푸드,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"10,991,458","2,228,416","-2,234,409","3,613,510","34,640,039","31,763,181",
A014710,사조씨푸드,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.603290,0.837250,0.529050,0.632660,0.534500,0.658730,0.530570
A023810,인팩,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.63,0.62,0.45,0.30,0.40,0.63,0.63
A023810,인팩,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.63,0.62,0.45,0.30,0.40,0.63,0.63
A023810,인팩,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,6.04,7.17,N/A,18.77,N/A,18.06,18.06
A023810,인팩,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,6.04,7.17,N/A,18.77,N/A,18.06,18.06
A023810,인팩,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"9,236,309","10,798,920","-2,441,192","3,197,700","-436,276","12,965,532",
A023810,인팩,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"13,295,834","15,031,805","-778,292","3,376,298","17,264,215","18,801,645",
A023810,인팩,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.755080,0.417250,0.219440,0.087560,0.669310,0.551060,0.881800
A041650,상신브레이크,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.09,0.90,0.93,0.51,0.42,0.40,0.40
A041650,상신브레이크,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,1.09,0.90,0.93,0.51,0.42,0.40,0.40
A041650,상신브레이크,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,6.04,7.49,7.08,11.06,18.58,N/A,N/A
A041650,상신브레이크,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,6.04,7.49,7.08,11.06,18.58,N/A,N/A
A041650,상신브레이크,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"35,961,052","30,897,815","35,935,618","20,713,733","15,695,395","7,857,511",
A041650,상신브레이크,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"38,711,361","32,398,738","29,795,716","17,028,267","7,350,939","18,953,801",
A041650,상신브레이크,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.442520,0.555550,0.189640,0.674980,0.715790,0.800130,1.235520
A003720,삼영화학,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.69,0.63,0.73,0.61,0.78,2.00,2.00
A003720,삼영화학,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.69,0.63,0.73,0.61,0.78,2.00,2.00
A003720,삼영화학,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,N/A,N/A,N/A,N/A,N/A,410.60,410.60
A003720,삼영화학,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,N/A,N/A,N/A,N/A,N/A,410.60,410.60
A003720,삼영화학,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"-12,464,209","-6,351,616","-13,789,221","-6,274,632","-905,743","1,317,049",
A003720,삼영화학,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"4,956,805","8,505,563","-5,658,817","-3,768,976","5,352,241","10,777,287",
A003720,삼영화학,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.876350,1.313400,0.851270,0.790820,0.457710,0.920000,1.112340
A058860,KTis,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.04,0.80,0.64,0.52,0.47,0.52,0.52
A058860,KTis,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,1.04,0.80,0.64,0.52,0.47,0.52,0.52
A058860,KTis,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,11.01,12.89,12.61,10.77,8.70,12.13,12.13
A058860,KTis,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,11.01,12.89,12.61,10.77,8.70,12.13,12.13
A058860,KTis,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"6,243,249","13,182,224","11,079,484","8,995,463","13,757,325","9,002,862",
A058860,KTis,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"6,527,254","19,304,444","15,207,479","5,330,173","36,631,752","22,365,938",
A058860,KTis,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.176540,0.861270,0.417020,0.770800,0.668320,0.925210,0.628490
A002410,범양건영,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.44,1.48,0.99,0.76,1.16,1.49,1.49
